Id,Store Name,Street,City,State,ZIP,Latitude,Longitude
0,Quick On Your Feet,434 West Second Street,Austin,Texas,78701,30.266,-97.748
1,Rocky Mountain Run,7301 South Santa Fe Drive,Littleton,Colorado,80120,39.584,-105.025
2,ATL Sneaker Supply,3110 Roswell Road Northeast,Atlanta,Georgia,30305,33.841,-84.379
3,Schuylkill Sports,113 East Phillips Street,Coaldale,Pennsylvania,18218,40.824,-75.905
4,Twin City Training,1320 Lagoon Avenue,Minneapolis,Minnesota,55408,44.949,-93.297
5,Shoes On The Loop,6350 Delmar Boulevard,St. Louis,Missouri,63130,38.656,-90.303
6,Chucks for Bucks,2230 North Farwell Avenue,Milwaukee,Wisconsin,53202,43.06,-87.885
7,The Cornhusker,12740 Westport Parkway,Omaha,Nebraska,68128,41.179,-96.113
8,Goose and Michigander,118 North Main Street,Royal Oak,Michigan,48067,42.49,-83.144
9,Hoosier Daddy Outfitters,59 South Washington Street,Danville,Indiana,46122,39.761,-86.524
10,Rebel Running ,446 King Street,Charleston,South Carolina,29403,32.789,-79.938
11,Sun Belt Shoes,180 Promenade Way,Thousand Oaks,California,91362,34.158,-118.822
